m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,3.38,0.2,0.04,0.23139229639238387,0.6845538921068715,0.7026586820828342,2.456534630590646,2.456534630590646,2.456534630590646,2.456534630590646,2.456534630590646,5.815193621910211,5.8151951108799125,5.8151861210291,5.815196132997798,5.815192680449954,0.6099515223315312
5.0,0.3,3.39,0.2,0.04,0.23139494269800462,0.6845504067786207,0.7021288451054133,2.4554699587041213,2.4554699587041213,2.4554699587041213,2.4554699587041213,2.4554699587041213,5.814715901183817,5.8147173928133356,5.8147083870618275,5.814718416732475,5.814714958027807,0.610120613213626
5.0,0.3,3.4,0.2,0.04,0.2313975660524775,0.684546951836852,0.7016035257436997,2.4544144619938706,2.4544144619938706,2.4544144619938706,2.4544144619938706,2.4544144619938706,5.814242142062184,5.814243636423825,5.814234614780261,5.814244662131486,5.814241197319561,0.6102897913163682
5.0,0.3,3.41,0.2,0.04,0.2314001667204214,0.6845435269334427,0.701082671062828,2.4533680324705855,2.4533680324705855,2.4533680324705855,2.4533680324705855,2.4533680324705855,5.813772300083301,5.813773796941959,5.813764759572322,5.8137748244558765,5.813771353604906,0.6104590389132215
5.0,0.3,3.42,0.2,0.04,0.23140274496268914,0.6845401317252748,0.7005662287986851,2.4523305637188386,2.4523305637188386,2.4523305637188386,2.4523305637188386,2.4523305637188386,5.813306330950226,5.81330783045415,5.813298777295685,5.813308859742492,5.813305382850203,0.610628338805882
5.0,0.3,3.43,0.2,0.04,0.23140530103632292,0.6845367658735456,0.7000541476121143,2.4513019511194543,2.4513019511194543,2.4513019511194543,2.4513019511194543,2.4513019511194543,5.812844191461508,5.812845693554763,5.81283662472525,5.812846724657092,5.812843241728032,0.6107976743136919
5.0,0.3,3.44,0.2,0.04,0.23140783519480795,0.6845334290450344,0.6995463767987857,2.450282091291534,2.450282091291534,2.450282091291534,2.450282091291534,2.450282091291534,5.81238583877176,5.812387343416148,5.812378258968792,5.812388376311546,5.812384887402104,0.6109670292352926
5.0,0.3,3.45,0.2,0.04,0.23141034768797428,0.6845301209104336,0.6990428664683677,2.4492708824917244,2.4492708824917244,2.4492708824917244,2.4492708824917244,2.4492708824917244,5.811931230656327,5.81193273791915,5.811923637858499,5.811933772568963,5.811930277639121,0.6111363878571154
5.0,0.3,3.46,0.2,0.04,0.23141283876218655,0.6845268411459918,0.6985435672530329,2.4482682243231793,2.4482682243231793,2.4482682243231793,2.4482682243231793,2.4482682243231793,5.811480325433521,5.811481835323875,5.811472719758157,5.811482871686721,5.811479370836977,0.6113057349302073
5.0,0.3,3.47,0.2,0.04,0.23141530866022925,0.6845235894314539,0.6980484309245512,2.4472740181903063,2.4472740181903063,2.4472740181903063,2.4472740181903063,2.4472740181903063,5.811033082282492,5.811034594730799,5.81102546363546,5.811035632878983,5.811032126047948,0.6114750556742338
5.0,0.3,3.48,0.2,0.04,0.2314177576215539,0.6845203654517965,0.6975574094788826,2.4462881664497544,2.4462881664497544,2.4462881664497544,2.4462881664497544,2.4462881664497544,5.810589460606124,5.810590975516888,5.810581829028806,5.810592015424945,5.810588502723121,0.6116443357306698
5.0,0.3,3.49,0.2,0.04,0.23142018588222246,0.6845171688960918,0.6970704558715042,2.4453105731216382,2.4453105731216382,2.4453105731216382,2.4453105731216382,2.4453105731216382,5.810149420436218,5.810150937906755,5.810141775973634,5.810151979569227,5.810148460939317,0.6118135611813469
5.0,0.3,3.5,0.2,0.04,0.23142259367499016,0.6845139994575948,0.6965875237259169,2.4443411436476126,2.4443411436476126,2.4443411436476126,2.4443411436476126,2.4443411436476126,5.809712922448952,5.809714442504728,5.809705265233887,5.8097154859111555,5.8097119613808985,0.6119827185339628
5.0,0.3,3.51,0.2,0.04,0.23142498122938593,0.6845108568344437,0.6961085672308727,2.443379784571185,2.443379784571185,2.443379784571185,2.443379784571185,2.443379784571185,5.809279927857105,5.809281450424905,5.809272257890925,5.809282495578927,5.809278965146504,0.6121517946830237
5.0,0.3,3.52,0.2,0.04,0.23142734877168306,0.6845077407282213,0.6956335413418273,2.4424264041202477,2.4424264041202477,2.4424264041202477,2.4424264041202477,2.4424264041202477,5.808850398364584,5.808851923429856,5.808842715685486,5.808852970336929,5.808849434098292,0.6123207769497515
5.0,0.3,3.53,0.2,0.04,0.2314296965250689,0.6845046508448396,0.6951624016140485,2.441480911532686,2.441480911532686,2.441480911532686,2.441480911532686,2.441480911532686,5.808424296190978,5.808425823770548,5.808416600843984,5.80842687243522,5.808423330287596,0.6124896530145685
5.0,0.3,3.54,0.2,0.04,0.23143202470963906,0.6845015868946052,0.6946951040625535,2.4405432173487824,2.4405432173487824,2.4405432173487824,2.4405432173487824,2.4405432173487824,5.808001584017447,5.808003114144057,5.807993876003465,5.808004164447183,5.808000616557919,0.6126584109405382
5.0,0.3,3.55,0.2,0.04,0.23143433354242823,0.6844985485912033,0.6942316056668787,2.439613233608121,2.439613233608121,2.439613233608121,2.439613233608121,2.439613233608121,5.80758222518817,5.807583757774054,5.807574504600424,5.807584809857062,5.807581256130206,0.6128270391636278
5.0,0.3,3.56,0.2,0.04,0.23143662323744216,0.6844955356529656,0.6937718637517136,2.4386908734139396,2.4386908734139396,2.4386908734139396,2.4386908734139396,2.4386908734139396,5.807166183398849,5.807167718519494,5.80715845024325,5.8071687722605105,5.807165212765639,0.6129955264711716
5.0,0.3,3.57,0.2,0.04,0.23143889400585252,0.684492547801356,0.693315836278849,2.4377760510163498,2.4377760510163498,2.4377760510163498,2.4377760510163498,2.4377760510163498,5.806753422915435,5.806754960410316,5.806745677201988,5.806756015905748,5.806752450646499,0.6131638619870876
5.0,0.3,3.58,0.2,0.04,0.23144114605583355,0.6844895847621811,0.6928634819494945,2.4368686820674483,2.4368686820674483,2.4368686820674483,2.4368686820674483,2.4368686820674483,5.806343908346307,5.806345448394595,5.806336150194156,5.806346505558494,5.80634293453123,0.6133320351842687
5.0,0.3,3.59,0.2,0.04,0.2314433795927626,0.6844866462645981,0.6924147597777264,2.4359686832743463,2.4359686832743463,2.4359686832743463,2.4359686832743463,2.4359686832743463,5.8059376049564975,5.805939147529088,5.805929834418393,5.805940206324166,5.805936629639845,0.6135000358574809
5.0,0.3,3.6,0.2,0.04,0.2314455948192009,0.6844837320414394,0.6919696296780202,2.4350759724482813,2.4350759724482813,2.4350759724482813,2.4350759724482813,2.4350759724482813,5.805534478401668,5.8055360234226185,5.805526695428497,5.805537083969838,5.805533501519321,0.6136678541122712
5.0,0.3,3.61,0.2,0.04,0.23144779193499437,0.6844808418295727,0.6915280518449762,2.4341904686901543,2.4341904686901543,2.4341904686901543,2.4341904686901543,2.4341904686901543,5.8051344948172385,5.805136042230615,5.805126699441743,5.8051371044372075,5.805133516340547,0.613835480377918
